topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4,1,4,1000000,10,1,1000,1000,512,10000,2,29,0.00121196770447
4,10,4,1000000,1,1,1000,1000,1024,100,2,0,2.0
4,10,4,1000000,1,1,1000,1000,1024,10000,2,29,0.000510660549634
2,10,2,1000000,10,1,1000,1000,512,100,2,29,2.0
2,10,2,10,1,0,1000,10,512,10000,2,0,2.0
2,1,4,1000000,1,0,1000,10,1024,100,2,0,4.22146054364e-05
2,10,2,10,10,0,1000,1000,1024,10000,5,0,0.304417690371
4,10,2,10,1,0,1000,1000,1024,100,5,29,2.0
4,10,4,10,10,1,1000,1000,1024,10000,5,29,0.164760881495
4,10,4,1000000,1,1,1000,1000,1024,100,5,29,2.0
4,1,4,1000000,1,0,1,1000,512,10000,2,0,0.00187242201533
4,1,4,1000000,1,0,1,10,1024,100,2,0,0.00201132168483
2,10,4,1000000,1,1,1,10,1024,10000,2,0,2.0
4,10,4,1000000,1,0,1000,10,512,100,2,0,0.000114387963118
2,1,4,1000000,1,0,1000,10,1024,10000,2,0,2.0
2,1,4,10,1,1,1,10,1024,100,5,29,0.0150188672051
2,1,4,10,1,0,1,10,512,100,2,0,0.0149739290767
2,1,4,1000000,1,0,1,1000,1024,10000,2,0,0.00132227038319
2,10,4,10,1,1,1000,10,512,100,5,29,0.315559622683
2,1,4,1000000,10,0,1,10,512,100,5,0,2.0
4,1,4,10,1,1,1,1000,1024,10000,2,0,0.014766941334
4,10,4,10,1,0,1000,10,1024,100,5,0,0.213441130371
2,1,4,1000000,10,0,1000,10,512,10000,2,0,2.0
2,10,4,10,1,0,1,10,1024,10000,5,29,2.0
2,10,2,10,1,0,1,1000,512,100,2,0,2.0
2,1,2,10,1,0,1,1000,512,10000,5,0,0.0148772440127
4,1,2,1000000,1,1,1,1000,1024,100,2,0,2.0
2,1,4,1000000,10,0,1,1000,1024,10000,2,29,2.0
2,1,4,1000000,1,0,1000,1000,512,10000,5,0,0.000133452623638
2,10,2,1000000,1,1,1000,10,1024,100,5,29,0.000262819962878
2,1,4,1000000,1,1,1000,1000,1024,10000,2,0,8.85144952699e-05
4,1,4,10,1,0,1000,10,512,100,2,0,0.727047170055
2,10,4,1000000,1,0,1,1000,512,100,2,29,2.0
4,1,4,10,1,0,1000,10,1024,100,2,29,0.734768357566
2,1,4,10,10,0,1,1000,1024,100,5,0,2.0
4,1,4,1000000,1,1,1000,10,512,100,5,29,0.000121196770447
2,1,4,10,1,0,1000,10,1024,10000,5,0,2.0
2,10,4,1000000,1,0,1,10,1024,100,2,29,0.00250155581247
2,1,4,1000000,10,0,1000,10,1024,100,2,29,2.0
4,1,4,10,10,0,1000,10,512,100,5,0,0.0546256994347
4,10,4,1000000,10,1,1000,1000,512,100,2,0,2.0
2,1,2,10,1,0,1000,1000,512,10000,2,0,0.857260163166
2,1,4,1000000,1,1,1000,10,1024,100,2,0,0.000328184513232
4,1,4,1000000,10,0,1000,10,512,100,5,0,2.0
4,1,4,10,1,0,1,10,1024,100,5,0,0.0144714390959
2,10,2,10,1,1,1000,1000,1024,100,5,0,2.0
2,1,2,1000000,1,0,1000,1000,1024,10000,2,29,0.000320013944437
2,1,4,1000000,1,0,1,10,1024,100,2,0,0.00132771742905
2,1,2,10,1,1,1,10,512,100,2,29,0.0152435578469
2,1,2,1000000,1,0,1000,1000,1024,10000,2,29,0.000320013944437
2,1,2,10,10,0,1,10,512,10000,2,0,2.0
2,1,2,1000000,1,0,1,10,1024,100,2,29,0.00128958810801
2,10,4,1000000,1,0,1000,10,1024,100,2,0,2.0
2,1,4,1000000,10,0,1000,10,1024,100,2,0,2.0
2,1,4,1000000,10,0,1000,1000,1024,100,2,0,2.0
2,1,4,10,10,0,1000,10,512,100,2,29,0.763978141005
2,1,4,10,10,0,1000,1000,1024,100,5,0,2.0
2,10,2,10,1,0,1000,10,512,10000,2,29,2.0
4,1,2,10,10,0,1,10,1024,100,2,29,0.144944528647
2,1,4,10,1,1,1,10,1024,100,2,0,0.0148418382146
2,1,2,10,1,0,1000,1000,1024,10000,2,29,0.823841175037
2,1,4,10,1,0,1000,10,1024,10000,2,29,2.0
4,1,4,10,10,1,1,1000,1024,10000,2,29,0.144574129528
2,1,4,1000000,1,0,1000,1000,512,100,5,0,2.0
4,10,2,1000000,10,0,1,10,1024,100,2,29,2.0
4,1,2,10,1,0,1000,10,512,100,2,29,0.475380033581
2,10,4,1000000,1,1,1000,1000,1024,10000,5,0,2.0
2,10,2,1000000,1,0,1000,10,512,100,2,29,0.000168858421746
2,1,2,10,1,0,1000,1000,1024,10000,5,0,0.305488034883
2,1,4,1000000,10,0,1000,10,1024,10000,2,29,2.0
2,1,4,1000000,1,0,1,1000,1024,100,5,29,2.0
2,10,2,1000000,1,1,1,10,1024,100,2,0,0.00253151456472
4,10,4,1000000,10,1,1,10,1024,100,2,0,2.0
4,1,4,10,10,1,1000,10,1024,100,5,0,0.181072060331
4,10,4,10,1,1,1,10,1024,10000,2,0,2.0
2,1,2,10,10,0,1,10,1024,100,2,29,0.149084283502
2,10,4,10,10,1,1000,10,1024,100,2,0,0.741656147059
4,10,2,1000000,10,0,1000,1000,1024,10000,2,29,0.000141623192432
2,1,4,10,1,0,1000,10,1024,100,2,0,0.945086968896
2,1,4,1000000,1,0,1000,10,512,100,2,29,2.72352293138e-05
2,10,4,1000000,10,1,1000,1000,512,10000,5,0,2.0
2,1,4,1000000,1,1,1,10,512,100,5,29,0.000826589209674
2,1,4,1000000,10,1,1000,10,512,100,5,29,2.0
2,1,4,10,10,0,1,10,512,100,2,29,0.149673926217
2,1,4,10,1,0,1,10,512,10000,2,29,2.0
2,1,2,1000000,10,1,1,1000,512,10000,5,0,2.0
2,1,4,1000000,1,0,1000,1000,512,100,5,29,2.0
4,1,4,1000000,10,0,1,1000,512,10000,2,29,0.00551785745898
2,10,4,10,10,1,1,10,512,100,2,29,0.149319868236
2,10,4,1000000,1,1,1,10,512,100,2,29,0.00249883228954
2,10,2,10,1,1,1,10,512,100,2,29,0.0147928148018
2,1,4,1000000,1,0,1,10,512,10000,2,0,2.0
4,1,4,1000000,10,1,1,10,512,100,2,29,0.00544432233983
2,1,4,1000000,1,0,1000,10,512,10000,5,29,2.0
2,1,4,10,1,1,1000,1000,512,100,2,0,2.0
4,10,4,10,10,1,1,10,512,100,2,29,0.144190112795
2,1,4,1000000,1,1,1000,10,1024,100,2,29,2.0
2,10,4,10,10,1,1000,1000,512,100,2,29,2.0
2,10,4,1000000,1,1,1000,1000,512,10000,2,29,0.000559683962399
2,1,2,10,1,0,1000,10,512,100,5,29,0.285698917263
